period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2008-10,KS,Kansas,OTH,other,,,,
2008-10,KY,Kentucky,OTH,other,,,,
2008-10,LA,Louisiana,OTH,other,,,,
2008-10,ME,Maine,OTH,other,,,,
2008-10,MD,Maryland,OTH,other,,,,
2008-10,MA,Massachusetts,OTH,other,,,,
2008-10,MI,Michigan,OTH,other,,,,
2008-10,MN,Minnesota,OTH,other,,,,
2008-10,MS,Mississippi,OTH,other,,,,
2008-10,MO,Missouri,OTH,other,,,,
2008-10,MT,Montana,OTH,other,,,,
2008-10,NE,Nebraska,OTH,other,,,,
2008-10,NV,Nevada,OTH,other,,,,
2008-10,NH,New Hampshire,OTH,other,,,,
2008-10,NJ,New Jersey,OTH,other,,,,
2008-11,CT,Connecticut,OTH,other,,,,
2008-11,DE,Delaware,OTH,other,,,,
2008-11,DC,District of Columbia,OTH,other,,,,
2008-11,FL,Florida,OTH,other,,,,
2008-11,GA,Georgia,OTH,other,,,,
2008-11,HI,Hawaii,OTH,other,,,,
2008-11,ID,Idaho,OTH,other,,,,
2008-11,IL,Illinois,OTH,other,,,,
2008-11,IN,Indiana,OTH,other,,,,
2008-11,IA,Iowa,OTH,other,,,,
2008-11,KS,Kansas,OTH,other,,,,
2008-12,AK,Alaska,OTH,other,,,,
2008-12,AZ,Arizona,OTH,other,,,,
2008-12,AR,Arkansas,OTH,other,,,,
2008-12,CA,California,OTH,other,,,,
2020-02,WA,Washington,OTH,other,,,,
2020-02,WV,West Virginia,OTH,other,,,,
2020-02,WI,Wisconsin,OTH,other,,,,
2020-02,WY,Wyoming,OTH,other,,,,
2020-02,NEW,New England,OTH,other,,,,
2008-03,TN,Tennessee,OTH,other,,,,
2008-09,OH,Ohio,OTH,other,,,,
2008-09,OK,Oklahoma,OTH,other,,,,
2008-09,OR,Oregon,OTH,other,,,,
2008-09,PA,Pennsylvania,OTH,other,,,,
2008-09,RI,Rhode Island,OTH,other,,,,
2008-09,SC,South Carolina,OTH,other,,,,
2008-09,SD,South Dakota,OTH,other,,,,
2008-09,TN,Tennessee,OTH,other,,,,
2008-09,TX,Texas,OTH,other,,,,
2008-09,UT,Utah,OTH,other,,,,
2008-09,VT,Vermont,OTH,other,,,,
2008-09,VA,Virginia,OTH,other,,,,
2008-09,WA,Washington,OTH,other,,,,
2008-09,WV,West Virginia,OTH,other,,,,
2008-09,WI,Wisconsin,OTH,other,,,,
2008-09,WY,Wyoming,OTH,other,,,,
2008-09,NEW,New England,OTH,other,,,,
2008-09,MAT,Middle Atlantic,OTH,other,,,,
2008-09,ENC,East North Central,OTH,other,,,,
2008-09,WNC,West North Central,OTH,other,,,,
2008-09,SAT,South Atlantic,OTH,other,,,,
2008-09,ESC,East South Central,OTH,other,,,,
2008-09,WSC,West South Central,OTH,other,,,,
2008-09,MTN,Mountain,OTH,other,,,,
2008-09,PACC,Pacific Contiguous,OTH,other,,,,
2008-09,PACN,Pacific Noncontiguous,OTH,other,,,,
2008-09,US,U.S. Total,OTH,other,,,,
2008-10,ID,Idaho,OTH,other,,,,
2008-10,IL,Illinois,OTH,other,,,,
2008-11,CO,Colorado,OTH,other,,,,
2009-10,PACC,Pacific Contiguous,OTH,other,,,,
2009-10,PACN,Pacific Noncontiguous,OTH,other,,,,
2009-10,US,U.S. Total,OTH,other,,,,
2009-11,KS,Kansas,OTH,other,,,,
2009-11,KY,Kentucky,OTH,other,,,,
2009-11,LA,Louisiana,OTH,other,,,,
2009-11,ME,Maine,OTH,other,,,,
2009-11,MD,Maryland,OTH,other,,,,
2009-11,MA,Massachusetts,OTH,other,,,,
2009-11,MI,Michigan,OTH,other,,,,
2009-11,MN,Minnesota,OTH,other,,,,
2009-11,MS,Mississippi,OTH,other,,,,
2009-11,MO,Missouri,OTH,other,,,,
2016-11,ME,Maine,OTH,other,,,,
2019-11,WNC,West North Central,OTH,other,,,,
2019-11,SAT,South Atlantic,OTH,other,,,,
2019-11,ESC,East South Central,OTH,other,,,,
2019-12,UT,Utah,OTH,other,,,,
2019-12,VT,Vermont,OTH,other,,,,
2019-12,VA,Virginia,OTH,other,,,,
2019-12,WA,Washington,OTH,other,,,,
2010-07,AL,Alabama,OTH,other,,,,
2010-07,US,U.S. Total,OTH,other,,,,
2010-11,PA,Pennsylvania,OTH,other,,,,
2010-11,RI,Rhode Island,OTH,other,,,,
2010-11,SC,South Carolina,OTH,other,,,,
2010-11,SD,South Dakota,OTH,other,,,,
2010-11,TN,Tennessee,OTH,other,,,,
2010-11,TX,Texas,OTH,other,,,,
2010-11,UT,Utah,OTH,other,,,,
2009-12,NH,New Hampshire,OTH,other,,,,
2010-12,MN,Minnesota,OTH,other,,,,
2010-11,VT,Vermont,OTH,other,,,,
2010-11,VA,Virginia,OTH,other,,,,
2010-11,WA,Washington,OTH,other,,,,
2010-12,LA,Louisiana,OTH,other,,,,
2010-12,ME,Maine,OTH,other,,,,
2010-12,MD,Maryland,OTH,other,,,,
2010-12,MA,Massachusetts,OTH,other,,,,
2010-12,MI,Michigan,OTH,other,,,,
2020-04,NC,North Carolina,OTH,other,,,,
2020-04,ND,North Dakota,OTH,other,,,,
2020-05,IL,Illinois,OTH,other,,,,
2020-05,IN,Indiana,OTH,other,,,,
2020-05,IA,Iowa,OTH,other,,,,
2020-05,KS,Kansas,OTH,other,,,,
2020-05,KY,Kentucky,OTH,other,,,,
2020-05,LA,Louisiana,OTH,other,,,,
2020-05,ME,Maine,OTH,other,,,,
2020-05,MD,Maryland,OTH,other,,,,
2020-05,MA,Massachusetts,OTH,other,,,,
2020-05,MI,Michigan,OTH,other,,,,
2020-05,MN,Minnesota,OTH,other,,,,
2020-05,MS,Mississippi,OTH,other,,,,
2020-06,AR,Arkansas,OTH,other,,,,
2020-06,CA,California,OTH,other,,,,
2020-06,CO,Colorado,OTH,other,,,,
2020-06,CT,Connecticut,OTH,other,,,,
2010-05,CT,Connecticut,OTH,other,,,,
2010-05,DE,Delaware,OTH,other,,,,
2010-05,DC,District of Columbia,OTH,other,,,,
2010-05,FL,Florida,OTH,other,,,,
2010-05,GA,Georgia,OTH,other,,,,
2010-05,HI,Hawaii,OTH,other,,,,
2010-05,ID,Idaho,OTH,other,,,,
2010-05,IL,Illinois,OTH,other,,,,
2010-05,IN,Indiana,OTH,other,,,,
2010-06,AR,Arkansas,OTH,other,,,,
2010-06,CA,California,OTH,other,,,,
2010-06,CO,Colorado,OTH,other,,,,
2010-06,CT,Connecticut,OTH,other,,,,
2010-06,DE,Delaware,OTH,other,,,,
2015-06,WI,Wisconsin,OTH,other,,,,
2015-06,WY,Wyoming,OTH,other,,,,
2015-06,NEW,New England,OTH,other,,,,
2015-06,MAT,Middle Atlantic,OTH,other,,,,
2016-02,MI,Michigan,OTH,other,,,,
2016-02,MN,Minnesota,OTH,other,,,,
2016-02,MS,Mississippi,OTH,other,,,,
2016-02,MO,Missouri,OTH,other,,,,
2016-02,MT,Montana,OTH,other,,,,
2016-03,NM,New Mexico,OTH,other,,,,
2016-03,NY,New York,OTH,other,,,,
2016-03,NC,North Carolina,OTH,other,,,,
2016-03,ND,North Dakota,OTH,other,,,,
2015-06,ENC,East North Central,OTH,other,,,,
2015-07,GA,Georgia,OTH,other,,,,
2015-07,HI,Hawaii,OTH,other,,,,
2016-11,DC,District of Columbia,OTH,other,,,,
2016-11,FL,Florida,OTH,other,,,,
2018-08,RI,Rhode Island,OTH,other,,,,
2020-08,NJ,New Jersey,OTH,other,,,,
2020-09,DE,Delaware,OTH,other,,,,
2020-09,DC,District of Columbia,OTH,other,,,,
2019-05,US,U.S. Total,OTH,other,,,,
2020-09,FL,Florida,OTH,other,,,,
2015-05,MI,Michigan,OTH,other,,,,
2015-05,MN,Minnesota,OTH,other,,,,
2015-05,MS,Mississippi,OTH,other,,,,
2016-01,ID,Idaho,OTH,other,,,,
2016-01,IL,Illinois,OTH,other,,,,
2016-01,IN,Indiana,OTH,other,,,,
2016-01,IA,Iowa,OTH,other,,,,
2016-02,CO,Colorado,OTH,other,,,,
2016-03,AZ,Arizona,OTH,other,,,,
2016-03,AR,Arkansas,OTH,other,,,,
2016-03,CA,California,OTH,other,,,,
2016-03,CO,Colorado,OTH,other,,,,
2015-05,MO,Missouri,OTH,other,,,,
2015-05,MT,Montana,OTH,other,,,,
2015-06,ME,Maine,OTH,other,,,,
2015-06,MD,Maryland,OTH,other,,,,
2015-06,MA,Massachusetts,OTH,other,,,,
2015-06,MI,Michigan,OTH,other,,,,
2016-11,LA,Louisiana,OTH,other,,,,
2015-06,WA,Washington,OTH,other,,,,
2015-06,WV,West Virginia,OTH,other,,,,
2015-07,CT,Connecticut,OTH,other,,,,
2015-07,DE,Delaware,OTH,other,,,,
2015-07,DC,District of Columbia,OTH,other,,,,
2015-07,FL,Florida,OTH,other,,,,
2015-08,AL,Alabama,OTH,other,,,,
2015-08,AK,Alaska,OTH,other,,,,
2020-08,NEW,New England,OTH,other,,,,
2020-08,MAT,Middle Atlantic,OTH,other,,,,
2020-08,ENC,East North Central,OTH,other,,,,
2018-08,SC,South Carolina,OTH,other,,,,
2019-03,ESC,East South Central,OTH,other,,,,
2019-03,WSC,West South Central,OTH,other,,,,
2019-03,MTN,Mountain,OTH,other,,,,
2020-08,NY,New York,OTH,other,,,,
2020-08,NC,North Carolina,OTH,other,,,,
2020-08,ND,North Dakota,OTH,other,,,,
2020-08,OH,Ohio,OTH,other,,,,
2020-08,OK,Oklahoma,OTH,other,,,,
2020-08,OR,Oregon,OTH,other,,,,
2020-08,PA,Pennsylvania,OTH,other,,,,
2020-08,RI,Rhode Island,OTH,other,,,,
2020-08,SC,South Carolina,OTH,other,,,,
2020-08,SD,South Dakota,OTH,other,,,,
2019-05,TX,Texas,OTH,other,,,,
2019-05,UT,Utah,OTH,other,,,,
2020-02,ESC,East South Central,OTH,other,,,,
2020-02,WSC,West South Central,OTH,other,,,,
2020-02,MTN,Mountain,OTH,other,,,,
2020-02,PACC,Pacific Contiguous,OTH,other,,,,
2020-02,PACN,Pacific Noncontiguous,OTH,other,,,,
2020-02,US,U.S. Total,OTH,other,,,,
2020-07,ENC,East North Central,OTH,other,,,,
2020-07,WNC,West North Central,OTH,other,,,,
2020-07,SAT,South Atlantic,OTH,other,,,,
2020-07,ESC,East South Central,OTH,other,,,,
2020-07,WSC,West South Central,OTH,other,,,,
2020-07,MTN,Mountain,OTH,other,,,,
2020-07,PACC,Pacific Contiguous,OTH,other,,,,
2020-08,NM,New Mexico,OTH,other,,,,
2019-05,SD,South Dakota,OTH,other,,,,
2019-05,TN,Tennessee,OTH,other,,,,
2019-06,NH,New Hampshire,OTH,other,,,,
2020-02,TX,Texas,OTH,other,,,,
2020-02,UT,Utah,OTH,other,,,,
2020-02,VT,Vermont,OTH,other,,,,
2020-02,VA,Virginia,OTH,other,,,,
2020-08,VT,Vermont,OTH,other,,,,
2020-08,VA,Virginia,OTH,other,,,,
2020-05,ESC,East South Central,OTH,other,,,,
2020-05,WSC,West South Central,OTH,other,,,,
2020-05,MTN,Mountain,OTH,other,,,,
2020-05,PACC,Pacific Contiguous,OTH,other,,,,
2020-05,PACN,Pacific Noncontiguous,OTH,other,,,,
2020-05,US,U.S. Total,OTH,other,,,,
2020-06,ID,Idaho,OTH,other,,,,
2007-07,AL,Alabama,OTH,other,,,,
2007-07,AK,Alaska,OTH,other,,,,
2007-07,AZ,Arizona,OTH,other,,,,
2007-07,AR,Arkansas,OTH,other,,,,
2007-07,CA,California,OTH,other,,,,
2007-07,CO,Colorado,OTH,other,,,,
2007-07,CT,Connecticut,OTH,other,,,,
2007-07,DE,Delaware,OTH,other,,,,
2007-08,AL,Alabama,OTH,other,,,,
2007-08,AK,Alaska,OTH,other,,,,
2007-08,AZ,Arizona,OTH,other,,,,
2007-08,AR,Arkansas,OTH,other,,,,
2007-08,CA,California,OTH,other,,,,
2007-08,CO,Colorado,OTH,other,,,,
2007-09,AL,Alabama,OTH,other,,,,
2007-09,AK,Alaska,OTH,other,,,,
2007-09,AZ,Arizona,OTH,other,,,,
2020-08,WA,Washington,OTH,other,,,,
2020-08,WV,West Virginia,OTH,other,,,,
2020-08,WI,Wisconsin,OTH,other,,,,
2020-08,WY,Wyoming,OTH,other,,,,
2010-12,MS,Mississippi,OTH,other,,,,
2010-12,MO,Missouri,OTH,other,,,,
2010-12,MT,Montana,OTH,other,,,,
2010-04,KY,Kentucky,OTH,other,,,,
2010-04,LA,Louisiana,OTH,other,,,,
2008-03,MTN,Mountain,OTH,other,,,,
2008-03,PACC,Pacific Contiguous,OTH,other,,,,
2008-03,PACN,Pacific Noncontiguous,OTH,other,,,,
2008-03,US,U.S. Total,OTH,other,,,,
2008-04,CT,Connecticut,OTH,other,,,,
2008-04,DE,Delaware,OTH,other,,,,
2008-04,DC,District of Columbia,OTH,other,,,,
2008-04,FL,Florida,OTH,other,,,,
2008-04,GA,Georgia,OTH,other,,,,
2008-04,HI,Hawaii,OTH,other,,,,
2008-04,ID,Idaho,OTH,other,,,,
2008-04,IL,Illinois,OTH,other,,,,
2008-04,IN,Indiana,OTH,other,,,,
2008-04,IA,Iowa,OTH,other,,,,
2008-05,AR,Arkansas,OTH,other,,,,
2008-05,CA,California,OTH,other,,,,
2008-05,CO,Colorado,OTH,other,,,,
2008-05,CT,Connecticut,OTH,other,,,,
2008-05,DE,Delaware,OTH,other,,,,
2008-05,DC,District of Columbia,OTH,other,,,,
2008-06,AZ,Arizona,OTH,other,,,,
2008-06,AR,Arkansas,OTH,other,,,,
2008-06,CA,California,OTH,other,,,,
2010-04,ME,Maine,OTH,other,,,,
2010-04,MD,Maryland,OTH,other,,,,
2010-04,MA,Massachusetts,OTH,other,,,,
2010-04,MI,Michigan,OTH,other,,,,
2019-03,WNC,West North Central,OTH,other,,,,
2019-03,SAT,South Atlantic,OTH,other,,,,
2015-05,SAT,South Atlantic,OTH,other,,,,
2007-09,DC,District of Columbia,OTH,other,,,,
2015-05,ESC,East South Central,OTH,other,,,,
2015-05,WSC,West South Central,OTH,other,,,,
2015-05,MTN,Mountain,OTH,other,,,,
2015-05,PACC,Pacific Contiguous,OTH,other,,,,
2015-05,PACN,Pacific Noncontiguous,OTH,other,,,,
2015-05,US,U.S. Total,OTH,other,,,,
2019-03,MAT,Middle Atlantic,OTH,other,,,,
2020-10,CA,California,OTH,other,,,,
2020-10,CO,Colorado,OTH,other,,,,
2020-10,CT,Connecticut,OTH,other,,,,
2020-10,DE,Delaware,OTH,other,,,,
2020-10,DC,District of Columbia,OTH,other,,,,
2020-11,AK,Alaska,OTH,other,,,,
2009-04,AL,Alabama,OTH,other,,,,
2009-07,MT,Montana,OTH,other,,,,
2009-07,NE,Nebraska,OTH,other,,,,
2009-07,NV,Nevada,OTH,other,,,,
2009-07,NH,New Hampshire,OTH,other,,,,
2009-07,NJ,New Jersey,OTH,other,,,,
2020-10,AK,Alaska,OTH,other,,,,
2020-10,AZ,Arizona,OTH,other,,,,
2020-10,AR,Arkansas,OTH,other,,,,
2020-11,AL,Alabama,OTH,other,,,,
2015-05,NE,Nebraska,OTH,other,,,,
2015-05,NV,Nevada,OTH,other,,,,
2015-05,NH,New Hampshire,OTH,other,,,,
2015-05,NJ,New Jersey,OTH,other,,,,
2007-09,IN,Indiana,OTH,other,,,,
2007-09,IA,Iowa,OTH,other,,,,
2007-09,KS,Kansas,OTH,other,,,,
2007-09,KY,Kentucky,OTH,other,,,,
2009-03,KY,Kentucky,OTH,other,,,,
2009-03,LA,Louisiana,OTH,other,,,,
2009-04,MA,Massachusetts,OTH,other,,,,
2009-04,MI,Michigan,OTH,other,,,,
2020-11,AZ,Arizona,OTH,other,,,,
2020-11,AR,Arkansas,OTH,other,,,,
2020-12,AL,Alabama,OTH,other,,,,
2020-03,HI,Hawaii,OTH,other,,,,
2020-03,ID,Idaho,OTH,other,,,,
2007-07,WSC,West South Central,OTH,other,,,,
2007-07,MTN,Mountain,OTH,other,,,,
2020-05,WV,West Virginia,OTH,other,,,,
2020-05,WI,Wisconsin,OTH,other,,,,
2007-07,OH,Ohio,OTH,other,,,,
2007-07,OK,Oklahoma,OTH,other,,,,
2007-07,OR,Oregon,OTH,other,,,,
2007-08,KY,Kentucky,OTH,other,,,,
2007-08,LA,Louisiana,OTH,other,,,,
2007-08,ME,Maine,OTH,other,,,,
2007-08,MD,Maryland,OTH,other,,,,
2007-08,MA,Massachusetts,OTH,other,,,,
2007-08,MI,Michigan,OTH,other,,,,
2007-07,PA,Pennsylvania,OTH,other,,,,
2007-07,RI,Rhode Island,OTH,other,,,,
2007-07,SC,South Carolina,OTH,other,,,,
2007-07,SD,South Dakota,OTH,other,,,,
2007-07,TN,Tennessee,OTH,other,,,,
2007-07,TX,Texas,OTH,other,,,,
2007-08,MO,Missouri,OTH,other,,,,
2007-08,MT,Montana,OTH,other,,,,
2007-08,NE,Nebraska,OTH,other,,,,
2007-08,NV,Nevada,OTH,other,,,,
2007-08,NH,New Hampshire,OTH,other,,,,
2009-04,MN,Minnesota,OTH,other,,,,
2009-04,MS,Mississippi,OTH,other,,,,
2009-07,MA,Massachusetts,OTH,other,,,,
2009-07,MI,Michigan,OTH,other,,,,
2016-01,KY,Kentucky,OTH,other,,,,
2016-01,LA,Louisiana,OTH,other,,,,
2016-03,IL,Illinois,OTH,other,,,,
2016-03,IN,Indiana,OTH,other,,,,
2007-07,PACC,Pacific Contiguous,OTH,other,,,,
2007-08,RI,Rhode Island,OTH,other,,,,
2007-09,PA,Pennsylvania,OTH,other,,,,
2007-09,RI,Rhode Island,OTH,other,,,,
2007-09,SC,South Carolina,OTH,other,,,,
2007-09,SD,South Dakota,OTH,other,,,,
2007-09,TN,Tennessee,OTH,other,,,,
2007-08,MN,Minnesota,OTH,other,,,,
2007-08,MS,Mississippi,OTH,other,,,,
2007-09,FL,Florida,OTH,other,,,,
2020-05,WY,Wyoming,OTH,other,,,,
2020-05,NEW,New England,OTH,other,,,,
2020-05,MAT,Middle Atlantic,OTH,other,,,,
2020-05,ENC,East North Central,OTH,other,,,,
2020-05,WNC,West North Central,OTH,other,,,,
2007-09,NJ,New Jersey,OTH,other,,,,
2020-08,TN,Tennessee,OTH,other,,,,
2020-09,GA,Georgia,OTH,other,,,,
2020-09,HI,Hawaii,OTH,other,,,,
2020-09,ID,Idaho,OTH,other,,,,
2020-09,IL,Illinois,OTH,other,,,,
2020-09,IN,Indiana,OTH,other,,,,
2020-09,IA,Iowa,OTH,other,,,,
2020-10,AL,Alabama,OTH,other,,,,
2016-03,IA,Iowa,OTH,other,,,,
2016-03,KS,Kansas,OTH,other,,,,
2016-03,KY,Kentucky,OTH,other,,,,
2016-11,MS,Mississippi,OTH,other,,,,
2016-11,MO,Missouri,OTH,other,,,,
2018-12,WI,Wisconsin,OTH,other,,,,
2007-09,LA,Louisiana,OTH,other,,,,
2007-09,ME,Maine,OTH,other,,,,
2007-09,MD,Maryland,OTH,other,,,,
2007-09,MA,Massachusetts,OTH,other,,,,
2009-04,AK,Alaska,OTH,other,,,,
2009-04,DC,District of Columbia,OTH,other,,,,
2009-04,FL,Florida,OTH,other,,,,
2009-04,GA,Georgia,OTH,other,,,,
2009-04,HI,Hawaii,OTH,other,,,,
2009-04,ID,Idaho,OTH,other,,,,
2009-04,IL,Illinois,OTH,other,,,,
2007-09,NM,New Mexico,OTH,other,,,,
2007-09,NY,New York,OTH,other,,,,
2007-09,NC,North Carolina,OTH,other,,,,
2007-09,ND,North Dakota,OTH,other,,,,
2007-09,OH,Ohio,OTH,other,,,,
2007-09,OK,Oklahoma,OTH,other,,,,
2007-09,OR,Oregon,OTH,other,,,,
2015-10,CA,California,OTH,other,,,,
2016-01,KS,Kansas,OTH,other,,,,
2016-02,CT,Connecticut,OTH,other,,,,
2016-03,CT,Connecticut,OTH,other,,,,
2016-03,DE,Delaware,OTH,other,,,,
2016-03,DC,District of Columbia,OTH,other,,,,
2016-03,FL,Florida,OTH,other,,,,
2007-10,AL,Alabama,OTH,other,,,,
2007-10,AK,Alaska,OTH,other,,,,
2019-11,PACC,Pacific Contiguous,OTH,other,,,,
2016-11,NE,Nebraska,OTH,other,,,,
2020-06,IL,Illinois,OTH,other,,,,
2020-06,IN,Indiana,OTH,other,,,,
2020-06,IA,Iowa,OTH,other,,,,
2020-06,KS,Kansas,OTH,other,,,,
2020-06,KY,Kentucky,OTH,other,,,,
2020-06,LA,Louisiana,OTH,other,,,,
2020-06,ME,Maine,OTH,other,,,,
2020-06,MD,Maryland,OTH,other,,,,
2020-06,MA,Massachusetts,OTH,other,,,,
2020-06,MI,Michigan,OTH,other,,,,
2009-04,CO,Colorado,OTH,other,,,,
2009-04,CT,Connecticut,OTH,other,,,,
2009-07,NM,New Mexico,OTH,other,,,,
2009-07,NY,New York,OTH,other,,,,
2009-07,NC,North Carolina,OTH,other,,,,
2009-07,ND,North Dakota,OTH,other,,,,
2009-07,OH,Ohio,OTH,other,,,,
2009-07,OK,Oklahoma,OTH,other,,,,
2009-07,OR,Oregon,OTH,other,,,,
2009-07,PA,Pennsylvania,OTH,other,,,,
2016-03,GA,Georgia,OTH,other,,,,
2016-03,HI,Hawaii,OTH,other,,,,
2016-03,ID,Idaho,OTH,other,,,,
2016-11,MD,Maryland,OTH,other,,,,
2016-11,MA,Massachusetts,OTH,other,,,,
2016-11,MI,Michigan,OTH,other,,,,
2018-12,WA,Washington,OTH,other,,,,
2009-07,MN,Minnesota,OTH,other,,,,
2009-07,MS,Mississippi,OTH,other,,,,
2009-07,MO,Missouri,OTH,other,,,,
2019-11,PACN,Pacific Noncontiguous,OTH,other,,,,
2019-12,ENC,East North Central,OTH,other,,,,
2015-05,NM,New Mexico,OTH,other,,,,
2015-05,NY,New York,OTH,other,,,,
2015-05,NC,North Carolina,OTH,other,,,,
2015-06,MN,Minnesota,OTH,other,,,,
2015-06,MS,Mississippi,OTH,other,,,,
2007-07,ESC,East South Central,OTH,other,,,,
2009-03,AK,Alaska,OTH,other,,,,
2007-08,TN,Tennessee,OTH,other,,,,
2007-08,TX,Texas,OTH,other,,,,
2007-08,UT,Utah,OTH,other,,,,
2020-07,NY,New York,OTH,other,,,,
2020-07,NC,North Carolina,OTH,other,,,,
2020-08,IN,Indiana,OTH,other,,,,
2020-08,IA,Iowa,OTH,other,,,,
2020-08,KS,Kansas,OTH,other,,,,
2020-09,CT,Connecticut,OTH,other,,,,
2009-07,RI,Rhode Island,OTH,other,,,,
2020-08,PACC,Pacific Contiguous,OTH,other,,,,
2020-08,PACN,Pacific Noncontiguous,OTH,other,,,,
2020-08,US,U.S. Total,OTH,other,,,,
2020-09,NV,Nevada,OTH,other,,,,
2020-09,NH,New Hampshire,OTH,other,,,,
2020-09,NJ,New Jersey,OTH,other,,,,
2020-09,NM,New Mexico,OTH,other,,,,
2020-09,NY,New York,OTH,other,,,,
2020-09,NC,North Carolina,OTH,other,,,,
2016-11,MN,Minnesota,OTH,other,,,,
2018-12,VA,Virginia,OTH,other,,,,
2018-12,WV,West Virginia,OTH,other,,,,
2019-11,WSC,West South Central,OTH,other,,,,
2019-11,MTN,Mountain,OTH,other,,,,
2019-12,WV,West Virginia,OTH,other,,,,
2019-12,WI,Wisconsin,OTH,other,,,,
2019-12,WY,Wyoming,OTH,other,,,,
2019-12,NEW,New England,OTH,other,,,,
2019-12,MAT,Middle Atlantic,OTH,other,,,,
2015-06,MO,Missouri,OTH,other,,,,
2015-06,MT,Montana,OTH,other,,,,
2015-06,NE,Nebraska,OTH,other,,,,
2015-07,CA,California,OTH,other,,,,
2020-05,NH,New Hampshire,OTH,other,,,,
2020-05,NJ,New Jersey,OTH,other,,,,
2020-05,NM,New Mexico,OTH,other,,,,
2009-03,CA,California,OTH,other,,,,
2009-04,KS,Kansas,OTH,other,,,,
2009-07,LA,Louisiana,OTH,other,,,,
2009-07,TN,Tennessee,OTH,other,,,,
2009-07,TX,Texas,OTH,other,,,,
2009-07,UT,Utah,OTH,other,,,,
2009-07,VT,Vermont,OTH,other,,,,
2009-07,VA,Virginia,OTH,other,,,,
2009-07,WA,Washington,OTH,other,,,,
2020-09,ND,North Dakota,OTH,other,,,,
2007-10,AZ,Arizona,OTH,other,,,,
2020-05,SAT,South Atlantic,OTH,other,,,,
2007-10,DC,District of Columbia,OTH,other,,,,
2007-10,FL,Florida,OTH,other,,,,
2020-03,DC,District of Columbia,OTH,other,,,,
2020-04,OH,Ohio,OTH,other,,,,
2020-04,OK,Oklahoma,OTH,other,,,,
2018-08,CO,Colorado,OTH,other,,,,
2018-08,CT,Connecticut,OTH,other,,,,
2018-09,AZ,Arizona,OTH,other,,,,
2019-01,NV,Nevada,OTH,other,,,,
2019-01,NH,New Hampshire,OTH,other,,,,
2019-01,NJ,New Jersey,OTH,other,,,,
2020-05,NY,New York,OTH,other,,,,
2009-04,IN,Indiana,OTH,other,,,,
2009-07,CT,Connecticut,OTH,other,,,,
2009-07,DE,Delaware,OTH,other,,,,
2009-07,DC,District of Columbia,OTH,other,,,,
2009-07,FL,Florida,OTH,other,,,,
2007-07,VT,Vermont,OTH,other,,,,
2007-07,VA,Virginia,OTH,other,,,,
2007-07,WA,Washington,OTH,other,,,,
2020-06,MN,Minnesota,OTH,other,,,,
2020-06,MS,Mississippi,OTH,other,,,,
2020-06,MO,Missouri,OTH,other,,,,
2020-06,MT,Montana,OTH,other,,,,
2020-06,NE,Nebraska,OTH,other,,,,
2009-07,GA,Georgia,OTH,other,,,,
2009-07,HI,Hawaii,OTH,other,,,,
2009-07,ID,Idaho,OTH,other,,,,
2009-07,IL,Illinois,OTH,other,,,,
2020-04,OR,Oregon,OTH,other,,,,
2020-04,PA,Pennsylvania,OTH,other,,,,
2019-01,NM,New Mexico,OTH,other,,,,
2019-01,NY,New York,OTH,other,,,,
2019-02,MT,Montana,OTH,other,,,,
2019-02,NE,Nebraska,OTH,other,,,,
2019-03,ID,Idaho,OTH,other,,,,
2019-03,IL,Illinois,OTH,other,,,,
2019-03,IN,Indiana,OTH,other,,,,
2019-03,IA,Iowa,OTH,other,,,,
2019-03,KS,Kansas,OTH,other,,,,
2019-03,KY,Kentucky,OTH,other,,,,
2020-05,NC,North Carolina,OTH,other,,,,
2020-05,ND,North Dakota,OTH,other,,,,
2020-05,OH,Ohio,OTH,other,,,,
2020-05,OK,Oklahoma,OTH,other,,,,
2020-05,OR,Oregon,OTH,other,,,,
2020-05,PA,Pennsylvania,OTH,other,,,,
2020-05,RI,Rhode Island,OTH,other,,,,
2020-05,SC,South Carolina,OTH,other,,,,
2020-05,SD,South Dakota,OTH,other,,,,
2020-05,TN,Tennessee,OTH,other,,,,
2009-07,SC,South Carolina,OTH,other,,,,
2009-07,SD,South Dakota,OTH,other,,,,
2016-01,ME,Maine,OTH,other,,,,
2016-01,MD,Maryland,OTH,other,,,,
2016-01,MA,Massachusetts,OTH,other,,,,
2016-01,MI,Michigan,OTH,other,,,,
2016-02,DE,Delaware,OTH,other,,,,
2016-02,DC,District of Columbia,OTH,other,,,,
2016-03,LA,Louisiana,OTH,other,,,,
2016-03,ME,Maine,OTH,other,,,,
2016-03,MD,Maryland,OTH,other,,,,
2016-03,MA,Massachusetts,OTH,other,,,,
2020-03,FL,Florida,OTH,other,,,,
2020-04,RI,Rhode Island,OTH,other,,,,
2020-04,SC,South Carolina,OTH,other,,,,
2020-04,SD,South Dakota,OTH,other,,,,
2020-04,TN,Tennessee,OTH,other,,,,
2020-04,TX,Texas,OTH,other,,,,
2020-04,UT,Utah,OTH,other,,,,
2007-09,GA,Georgia,OTH,other,,,,
2007-09,HI,Hawaii,OTH,other,,,,
2007-09,ID,Idaho,OTH,other,,,,
2007-09,IL,Illinois,OTH,other,,,,
2019-04,CT,Connecticut,OTH,other,,,,
